PURCHASES_ID,SUPPLIER_ID,PURCHASE_DATE
20,1,1/1/2016
21,2,1/1/2016
22,5,1/1/2016
23,3,1/1/2016
24,8,1/1/2016
25,7,1/1/2016
26,4,1/1/2016
27,6,1/1/2016
28,6,1/1/2016
29,7,1/1/2016
30,1,1/1/2016
31,3,1/1/2016
32,8,2/1/2016
33,4,2/1/2016
34,5,2/1/2016
35,2,2/1/2016
36,4,2/1/2016
37,2,2/1/2016
38,8,2/1/2016
39,5,2/1/2016
40,3,2/1/2016
41,1,2/1/2016
42,6,2/1/2016
43,7,2/1/2016
44,3,3/1/2016
45,5,3/1/2016
46,6,3/1/2016
47,4,3/1/2016
48,1,3/1/2016
49,7,3/1/2016
50,8,3/1/2016
51,2,3/1/2016
52,6,3/1/2016
53,3,3/1/2016
54,8,3/1/2016
55,2,3/1/2016
56,7,4/1/2016
57,1,4/1/2016
58,4,4/1/2016
59,5,4/1/2016
60,2,4/1/2016
61,5,4/1/2016
62,1,4/1/2016
63,3,4/1/2016
64,2,4/1/2016
65,1,4/1/2016
66,8,4/1/2016
67,6,4/1/2016
68,7,5/1/2016
69,4,5/1/2016
70,5,5/1/2016
71,4,5/1/2016
72,5,5/1/2016
73,8,5/1/2016
74,2,5/1/2016
75,7,5/1/2016
76,1,5/1/2016
77,6,5/1/2016
78,3,5/1/2016
79,4,5/1/2016
80,5,6/1/2016
81,2,6/1/2016
82,1,6/1/2016
83,3,6/1/2016
84,8,6/1/2016
85,6,6/1/2016
86,7,6/1/2016
87,2,6/1/2016
88,4,6/1/2016
89,1,6/1/2016
90,8,6/1/2016
91,6,6/1/2016
92,7,7/1/2016
93,5,7/1/2016
94,3,7/1/2016
95,8,7/1/2016
96,5,7/1/2016
97,6,7/1/2016
98,2,7/1/2016
99,3,7/1/2016
100,4,7/1/2016
101,7,7/1/2016
102,1,7/1/2016
103,5,7/1/2016
104,7,8/1/2016
105,8,8/1/2016
106,4,8/1/2016
107,6,8/1/2016
108,3,8/1/2016
109,1,8/1/2016
110,8,8/1/2016
111,2,8/1/2016
112,7,8/1/2016
113,5,8/1/2016
114,1,8/1/2016
115,3,8/1/2016
116,7,9/1/2016
117,2,9/1/2016
118,4,9/1/2016
119,8,9/1/2016
120,5,9/1/2016
121,6,9/1/2016
122,7,9/1/2016
123,6,9/1/2016
124,2,9/1/2016
125,5,9/1/2016
126,8,9/1/2016
127,3,9/1/2016
128,1,10/1/2016
129,4,10/1/2016
130,3,10/1/2016
131,7,10/1/2016
132,4,10/1/2016
133,6,10/1/2016
134,2,10/1/2016
135,1,10/1/2016
136,5,10/1/2016
137,8,10/1/2016
138,7,10/1/2016
139,5,10/1/2016
140,4,11/1/2016
141,1,11/1/2016
142,3,11/1/2016
143,6,11/1/2016
144,8,11/1/2016
145,2,11/1/2016
146,6,11/1/2016
147,2,11/1/2016
148,8,11/1/2016
149,6,11/1/2016
150,8,11/1/2016
151,1,11/1/2016
152,3,12/1/2016
153,4,12/1/2016
154,5,12/1/2016
155,7,12/1/2016
156,2,12/1/2016
157,4,12/1/2016
158,7,12/1/2016
159,3,12/1/2016
160,2,12/1/2016
161,1,12/1/2016
162,6,12/1/2016
163,5,12/1/2016
164,8,1/1/2017
165,4,1/1/2017
166,7,1/1/2017
167,3,1/1/2017
168,1,1/1/2017
169,8,1/1/2017
170,5,1/1/2017
171,2,1/1/2017
172,6,1/1/2017
173,4,1/1/2017
174,8,1/1/2017
175,7,1/1/2017
176,6,2/1/2017
177,2,2/1/2017
178,1,2/1/2017
179,3,2/1/2017
180,5,2/1/2017
181,4,2/1/2017
182,2,2/1/2017
183,7,2/1/2017
184,5,2/1/2017
185,8,2/1/2017
186,1,2/1/2017
187,3,2/1/2017
188,6,3/1/2017
189,8,3/1/2017
190,6,3/1/2017
191,3,3/1/2017
192,7,3/1/2017
193,5,3/1/2017
194,2,3/1/2017
195,1,3/1/2017
196,4,3/1/2017
197,3,3/1/2017
198,8,3/1/2017
199,6,3/1/2017
200,1,4/1/2017
201,6,4/1/2017
202,4,4/1/2017
203,3,4/1/2017
204,7,4/1/2017
205,2,4/1/2017
206,8,4/1/2017
207,5,4/1/2017
208,1,4/1/2017
209,6,4/1/2017
210,3,4/1/2017
211,7,4/1/2017
212,8,5/1/2017
213,4,5/1/2017
214,5,5/1/2017
215,2,5/1/2017
216,7,5/1/2017
217,2,5/1/2017
218,4,5/1/2017
219,6,5/1/2017
220,1,5/1/2017
221,3,5/1/2017
222,5,5/1/2017
223,8,5/1/2017
224,8,6/1/2017
225,2,6/1/2017
226,4,6/1/2017
227,3,6/1/2017
228,7,6/1/2017
229,6,6/1/2017
230,5,6/1/2017
231,1,6/1/2017
232,8,6/1/2017
233,3,6/1/2017
234,1,6/1/2017
235,2,6/1/2017
236,8,7/1/2017
237,1,7/1/2017
238,3,7/1/2017
239,6,7/1/2017
240,4,7/1/2017
241,7,7/1/2017
242,5,7/1/2017
243,4,7/1/2017
244,2,7/1/2017
245,6,7/1/2017
246,3,7/1/2017
247,7,7/1/2017
248,8,8/1/2017
249,1,8/1/2017
250,5,8/1/2017
251,1,8/1/2017
252,6,8/1/2017
253,5,8/1/2017
254,2,8/1/2017
255,3,8/1/2017
256,4,8/1/2017
257,8,8/1/2017
258,7,8/1/2017
259,1,8/1/2017
260,4,9/1/2017
261,6,9/1/2017
262,7,9/1/2017
263,2,9/1/2017
264,8,9/1/2017
265,3,9/1/2017
266,5,9/1/2017
267,7,9/1/2017
268,5,9/1/2017
269,6,9/1/2017
270,8,9/1/2017
271,4,9/1/2017
272,2,10/1/2017
273,3,10/1/2017
274,1,10/1/2017
275,8,10/1/2017
276,1,10/1/2017
277,7,10/1/2017
278,5,10/1/2017
279,8,10/1/2017
280,1,10/1/2017
281,3,10/1/2017
282,7,10/1/2017
283,2,10/1/2017
284,6,11/1/2017
285,4,11/1/2017
286,1,11/1/2017
287,5,11/1/2017
288,3,11/1/2017
289,7,11/1/2017
290,8,11/1/2017
291,4,11/1/2017
292,6,11/1/2017
293,2,11/1/2017
294,5,11/1/2017
295,6,11/1/2017
296,4,12/1/2017
297,3,12/1/2017
298,8,12/1/2017
299,2,12/1/2017
300,1,12/1/2017
301,7,12/1/2017
302,2,12/1/2017
303,5,12/1/2017
304,6,12/1/2017
305,1,12/1/2017
306,4,12/1/2017
307,8,12/1/2017
308,7,1/1/2018
309,3,1/1/2018
310,2,1/1/2018
311,8,1/1/2018
312,6,1/1/2018
313,7,1/1/2018
314,4,1/1/2018
315,5,1/1/2018
316,3,1/1/2018
317,1,1/1/2018
318,3,1/1/2018
319,4,1/1/2018
320,8,2/1/2018
321,7,2/1/2018
322,4,2/1/2018
323,6,2/1/2018
324,2,2/1/2018
325,3,2/1/2018
326,1,2/1/2018
327,5,2/1/2018
328,8,2/1/2018
329,8,2/1/2018
330,7,2/1/2018
331,5,2/1/2018
332,3,3/1/2018
333,2,3/1/2018
334,1,3/1/2018
335,4,3/1/2018
336,6,3/1/2018
337,5,3/1/2018
338,1,3/1/2018
339,4,3/1/2018
340,7,3/1/2018
341,3,3/1/2018
342,6,3/1/2018
343,2,3/1/2018
344,8,4/1/2018
345,7,4/1/2018
346,6,4/1/2018
347,3,4/1/2018
348,5,4/1/2018
349,8,4/1/2018
350,1,4/1/2018
351,2,4/1/2018
352,4,4/1/2018
353,2,4/1/2018
354,6,4/1/2018
355,8,4/1/2018
356,4,5/1/2018
357,5,5/1/2018
358,3,5/1/2018
359,7,5/1/2018
360,1,5/1/2018
361,5,5/1/2018
362,4,5/1/2018
363,6,5/1/2018
364,1,5/1/2018
365,2,5/1/2018
366,6,5/1/2018
367,8,5/1/2018
368,4,6/1/2018
369,7,6/1/2018
370,3,6/1/2018
371,5,6/1/2018
372,4,6/1/2018
373,3,6/1/2018
374,2,6/1/2018
375,1,6/1/2018
376,8,6/1/2018
377,6,6/1/2018
378,7,6/1/2018
379,5,6/1/2018
380,8,7/1/2018
381,1,7/1/2018
382,6,7/1/2018
383,5,7/1/2018
384,7,7/1/2018
385,3,7/1/2018
386,2,7/1/2018
387,4,7/1/2018
388,5,7/1/2018
389,2,7/1/2018
390,7,7/1/2018
391,8,7/1/2018
392,4,8/1/2018
393,3,8/1/2018
394,1,8/1/2018
395,6,8/1/2018
396,3,8/1/2018
397,7,8/1/2018
398,4,8/1/2018
399,2,8/1/2018
400,1,8/1/2018
401,6,8/1/2018
402,5,8/1/2018
403,8,8/1/2018
404,7,9/1/2018
405,4,9/1/2018
406,2,9/1/2018
407,2,9/1/2018
408,4,9/1/2018
409,7,9/1/2018
410,3,9/1/2018
411,1,9/1/2018
412,8,9/1/2018
413,5,9/1/2018
414,6,9/1/2018
415,7,9/1/2018
416,1,10/1/2018
417,8,10/1/2018
418,6,10/1/2018
419,2,10/1/2018
420,5,10/1/2018
421,4,10/1/2018
422,3,10/1/2018
423,4,10/1/2018
424,5,10/1/2018
425,7,10/1/2018
426,2,10/1/2018
427,8,10/1/2018
428,6,11/1/2018
429,3,11/1/2018
430,1,11/1/2018
431,1,11/1/2018
432,3,11/1/2018
433,7,11/1/2018
434,6,11/1/2018
435,8,11/1/2018
436,4,11/1/2018
437,5,11/1/2018
438,2,11/1/2018
439,8,11/1/2018
440,1,12/1/2018
441,2,12/1/2018
442,5,12/1/2018
443,3,12/1/2018
444,4,12/1/2018
445,6,12/1/2018
446,7,12/1/2018
447,6,12/1/2018
448,7,12/1/2018
449,1,12/1/2018
450,5,12/1/2018
451,4,12/1/2018
452,8,1/1/2019
453,7,1/1/2019
454,3,1/1/2019
455,1,1/1/2019
456,2,1/1/2019
457,6,1/1/2019
458,1,1/1/2019
459,4,1/1/2019
460,6,1/1/2019
461,8,1/1/2019
462,5,1/1/2019
463,3,1/1/2019
464,7,2/1/2019
465,2,2/1/2019
466,8,2/1/2019
467,2,2/1/2019
468,3,2/1/2019
469,5,2/1/2019
470,4,2/1/2019
471,1,2/1/2019
472,7,2/1/2019
473,6,2/1/2019
474,3,2/1/2019
475,6,2/1/2019
476,1,3/1/2019
477,2,3/1/2019
478,5,3/1/2019
479,8,3/1/2019
480,4,3/1/2019
481,7,3/1/2019
482,3,3/1/2019
483,7,3/1/2019
484,1,3/1/2019
485,2,3/1/2019
486,8,3/1/2019
487,4,3/1/2019
488,5,4/1/2019
489,6,4/1/2019
490,7,4/1/2019
491,3,4/1/2019
492,8,4/1/2019
493,4,4/1/2019
494,7,4/1/2019
495,3,4/1/2019
496,6,4/1/2019
497,2,4/1/2019
498,5,4/1/2019
499,1,4/1/2019
500,8,5/1/2019
501,3,5/1/2019
502,4,5/1/2019
503,1,5/1/2019
504,2,5/1/2019
505,7,5/1/2019
506,6,5/1/2019
507,8,5/1/2019
508,5,5/1/2019
509,2,5/1/2019
510,8,5/1/2019
511,6,5/1/2019
512,1,6/1/2019
513,7,6/1/2019
514,5,6/1/2019
515,3,6/1/2019
516,4,6/1/2019
517,5,6/1/2019
518,6,6/1/2019
519,8,6/1/2019
520,1,6/1/2019
521,2,6/1/2019
522,7,6/1/2019
523,4,6/1/2019
524,3,7/1/2019
525,4,7/1/2019
526,6,7/1/2019
527,5,7/1/2019
528,1,7/1/2019
529,3,7/1/2019
530,7,7/1/2019
531,8,7/1/2019
532,2,7/1/2019
533,4,7/1/2019
534,8,7/1/2019
535,5,7/1/2019
536,5,8/1/2019
537,6,8/1/2019
538,4,8/1/2019
539,1,8/1/2019
540,2,8/1/2019
541,3,8/1/2019
542,7,8/1/2019
543,8,8/1/2019
544,1,8/1/2019
545,5,8/1/2019
546,4,8/1/2019
547,3,8/1/2019
548,8,9/1/2019
549,7,9/1/2019
550,6,9/1/2019
551,2,9/1/2019
552,6,9/1/2019
553,3,9/1/2019
554,4,9/1/2019
555,8,9/1/2019
556,7,9/1/2019
557,1,9/1/2019
558,5,9/1/2019
559,2,9/1/2019
560,4,10/1/2019
561,7,10/1/2019
562,3,10/1/2019
563,5,10/1/2019
564,8,10/1/2019
565,2,10/1/2019
566,6,10/1/2019
567,1,10/1/2019
568,5,10/1/2019
569,4,10/1/2019
570,8,10/1/2019
571,6,10/1/2019
572,1,11/1/2019
573,2,11/1/2019
574,3,11/1/2019
575,7,11/1/2019
576,8,11/1/2019
577,6,11/1/2019
578,5,11/1/2019
579,5,11/1/2019
580,1,11/1/2019
581,4,11/1/2019
582,3,11/1/2019
583,7,11/1/2019
584,2,12/1/2019
585,6,12/1/2019
586,8,12/1/2019
587,5,12/1/2019
588,2,12/1/2019
589,8,12/1/2019
590,1,12/1/2019
591,4,12/1/2019
592,3,12/1/2019
593,7,12/1/2019
594,6,12/1/2019
595,5,12/1/2019
596,1,1/1/2020
597,4,1/1/2020
598,6,1/1/2020
599,3,1/1/2020
600,8,1/1/2020
601,2,1/1/2020
602,7,1/1/2020
603,3,1/1/2020
604,4,1/1/2020
605,2,1/1/2020
606,8,1/1/2020
607,5,1/1/2020
608,1,2/1/2020
609,7,2/1/2020
610,6,2/1/2020
611,6,2/1/2020
612,8,2/1/2020
613,1,2/1/2020
614,2,2/1/2020
615,4,2/1/2020
616,7,2/1/2020
617,3,2/1/2020
618,5,2/1/2020
619,1,2/1/2020
620,3,3/1/2020
621,7,3/1/2020
622,1,3/1/2020
623,2,3/1/2020
624,4,3/1/2020
625,3,3/1/2020
626,5,3/1/2020
627,7,3/1/2020
628,8,3/1/2020
629,6,3/1/2020
630,3,3/1/2020
631,4,3/1/2020
632,8,4/1/2020
633,7,4/1/2020
634,1,4/1/2020
635,5,4/1/2020
636,2,4/1/2020
637,6,4/1/2020
638,2,4/1/2020
639,5,4/1/2020
640,1,4/1/2020
641,3,4/1/2020
642,8,4/1/2020
643,7,4/1/2020
644,6,5/1/2020
645,4,5/1/2020
646,3,5/1/2020
647,6,5/1/2020
648,5,5/1/2020
649,7,5/1/2020
650,8,5/1/2020
651,1,5/1/2020
652,2,5/1/2020
653,4,5/1/2020
654,4,5/1/2020
655,6,5/1/2020
656,5,6/1/2020
657,1,6/1/2020
658,8,6/1/2020
659,3,6/1/2020
660,2,6/1/2020
661,7,6/1/2020
662,5,6/1/2020
663,7,6/1/2020
664,4,6/1/2020
665,1,6/1/2020
666,6,6/1/2020
667,4,6/1/2020
668,3,7/1/2020
669,5,7/1/2020
670,2,7/1/2020
671,7,7/1/2020
672,8,7/1/2020
673,2,7/1/2020
674,8,7/1/2020
675,3,7/1/2020
676,1,7/1/2020
677,4,7/1/2020
678,7,7/1/2020
679,5,7/1/2020
680,6,8/1/2020
681,2,8/1/2020
682,4,8/1/2020
683,5,8/1/2020
684,6,8/1/2020
685,3,8/1/2020
686,1,8/1/2020
687,7,8/1/2020
688,8,8/1/2020
689,4,8/1/2020
690,5,8/1/2020
691,1,8/1/2020
692,2,9/1/2020
693,7,9/1/2020
694,6,9/1/2020
695,8,9/1/2020
696,3,9/1/2020
697,2,9/1/2020
698,3,9/1/2020
699,7,9/1/2020
700,6,9/1/2020
701,8,9/1/2020
702,4,9/1/2020
703,5,9/1/2020
704,1,10/1/2020
705,2,10/1/2020
706,6,10/1/2020
707,4,10/1/2020
708,8,10/1/2020
709,4,10/1/2020
710,5,10/1/2020
711,7,10/1/2020
712,1,10/1/2020
713,6,10/1/2020
714,2,10/1/2020
715,3,10/1/2020
716,5,11/1/2020
717,1,11/1/2020
718,8,11/1/2020
719,4,11/1/2020
720,7,11/1/2020
721,3,11/1/2020
722,6,11/1/2020
723,2,11/1/2020
724,2,11/1/2020
725,4,11/1/2020
726,5,11/1/2020
727,8,11/1/2020
728,1,12/1/2020
729,6,12/1/2020
730,3,12/1/2020
731,7,12/1/2020
732,8,12/1/2020
733,5,12/1/2020
734,4,12/1/2020
735,6,12/1/2020
736,3,12/1/2020
737,2,12/1/2020
738,7,12/1/2020
739,1,12/1/2020
740,4,1/1/2021
741,5,1/1/2021
742,3,1/1/2021
743,6,1/1/2021
744,8,1/1/2021
745,2,1/1/2021
746,1,1/1/2021
747,7,1/1/2021
748,1,1/1/2021
749,6,1/1/2021
750,3,1/1/2021
751,2,1/1/2021
752,8,2/1/2021
753,3,2/1/2021
754,4,2/1/2021
755,6,2/1/2021
756,7,2/1/2021
757,1,2/1/2021
758,5,2/1/2021
759,4,2/1/2021
760,3,2/1/2021
761,8,2/1/2021
762,5,2/1/2021
763,2,2/1/2021
764,6,3/1/2021
765,1,3/1/2021
766,7,3/1/2021
767,7,3/1/2021
768,6,3/1/2021
769,3,3/1/2021
770,1,3/1/2021
771,5,3/1/2021
772,2,3/1/2021
773,4,3/1/2021
774,8,3/1/2021
775,3,3/1/2021
776,6,4/1/2021
777,2,4/1/2021
778,5,4/1/2021
779,8,4/1/2021
780,4,4/1/2021
781,7,4/1/2021
782,1,4/1/2021
783,6,4/1/2021
784,1,4/1/2021
785,3,4/1/2021
786,2,4/1/2021
787,7,4/1/2021
788,4,5/1/2021
789,5,5/1/2021
790,8,5/1/2021
791,5,5/1/2021
792,1,5/1/2021
793,4,5/1/2021
794,3,5/1/2021
795,1,5/1/2021
796,8,5/1/2021
797,4,5/1/2021
798,6,5/1/2021
799,5,5/1/2021
800,7,6/1/2021
801,2,6/1/2021
802,6,6/1/2021
803,3,6/1/2021
804,4,6/1/2021
805,8,6/1/2021
806,1,6/1/2021
807,7,6/1/2021
808,5,6/1/2021
809,2,6/1/2021
810,7,6/1/2021
811,5,6/1/2021
812,2,7/1/2021
813,1,7/1/2021
814,8,7/1/2021
815,3,7/1/2021
816,6,7/1/2021
817,4,7/1/2021
818,8,7/1/2021
819,6,7/1/2021
820,1,7/1/2021
821,2,7/1/2021
822,3,7/1/2021
823,4,7/1/2021
824,5,8/1/2021
825,7,8/1/2021
826,7,8/1/2021
827,6,8/1/2021
828,1,8/1/2021
829,5,8/1/2021
830,3,8/1/2021
831,8,8/1/2021
832,4,8/1/2021
833,2,8/1/2021
834,8,8/1/2021
835,7,8/1/2021
836,5,9/1/2021
837,6,9/1/2021
838,5,9/1/2021
839,7,9/1/2021
840,2,9/1/2021
841,1,9/1/2021
842,3,9/1/2021
843,4,9/1/2021
844,8,9/1/2021
845,1,9/1/2021
846,2,9/1/2021
847,5,9/1/2021
848,6,10/1/2021
849,3,10/1/2021
850,7,10/1/2021
851,4,10/1/2021
852,8,10/1/2021
853,6,10/1/2021
854,1,10/1/2021
855,5,10/1/2021
856,8,10/1/2021
857,3,10/1/2021
858,4,10/1/2021
859,2,10/1/2021
860,7,11/1/2021
861,5,11/1/2021
862,2,11/1/2021
863,6,11/1/2021
864,3,11/1/2021
865,1,11/1/2021
866,8,11/1/2021
867,7,11/1/2021
868,4,11/1/2021
869,2,11/1/2021
870,3,11/1/2021
871,1,11/1/2021
872,7,12/1/2021
873,5,12/1/2021
874,6,12/1/2021
875,4,12/1/2021
876,8,12/1/2021
877,3,12/1/2021
878,1,12/1/2021
879,2,12/1/2021
880,7,12/1/2021
881,4,12/1/2021
882,8,12/1/2021
883,6,12/1/2021
